design_id	role	artifact	path	exists
rfdiffusion_v1__design_15	primary	sequence.fasta	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_15/sequence.fasta	yes
rfdiffusion_v1__design_15	primary	af3_model.pdb	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_15/af3_model.pdb	yes
rfdiffusion_v1__design_15	primary	rf3_model.pdb	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_15/rf3_model.pdb	yes
rfdiffusion_v1__design_15	primary	backbone.pdb	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_15/backbone.pdb	yes
rfdiffusion_v1__design_15	primary	motif_mapping.tsv	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_15/motif_mapping.tsv	yes
rfdiffusion_v1__design_15	primary	motif_aligned.pdb	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_15/motif_aligned.pdb	yes
rfdiffusion_v1__design_15	primary	qc.json	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_15/qc.json	yes
rfdiffusion_v1__design_15	primary	summary.md	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_15/summary.md	yes
rfdiffusion_v1__design_15	primary	motif_qc.pml	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_15/motif_qc.pml	yes
rfdiffusion_v1__design_9	primary	sequence.fasta	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_9/sequence.fasta	yes
rfdiffusion_v1__design_9	primary	af3_model.pdb	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_9/af3_model.pdb	yes
rfdiffusion_v1__design_9	primary	rf3_model.pdb	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_9/rf3_model.pdb	yes
rfdiffusion_v1__design_9	primary	backbone.pdb	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_9/backbone.pdb	yes
rfdiffusion_v1__design_9	primary	motif_mapping.tsv	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_9/motif_mapping.tsv	yes
rfdiffusion_v1__design_9	primary	motif_aligned.pdb	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_9/motif_aligned.pdb	yes
rfdiffusion_v1__design_9	primary	qc.json	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_9/qc.json	yes
rfdiffusion_v1__design_9	primary	summary.md	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_9/summary.md	yes
rfdiffusion_v1__design_9	primary	motif_qc.pml	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_9/motif_qc.pml	yes
rfdiffusion_v1__design_7	primary	sequence.fasta	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_7/sequence.fasta	yes
rfdiffusion_v1__design_7	primary	af3_model.pdb	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_7/af3_model.pdb	yes
rfdiffusion_v1__design_7	primary	rf3_model.pdb	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_7/rf3_model.pdb	yes
rfdiffusion_v1__design_7	primary	backbone.pdb	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_7/backbone.pdb	yes
rfdiffusion_v1__design_7	primary	motif_mapping.tsv	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_7/motif_mapping.tsv	yes
rfdiffusion_v1__design_7	primary	motif_aligned.pdb	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_7/motif_aligned.pdb	yes
rfdiffusion_v1__design_7	primary	qc.json	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_7/qc.json	yes
rfdiffusion_v1__design_7	primary	summary.md	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_7/summary.md	yes
rfdiffusion_v1__design_7	primary	motif_qc.pml	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_7/motif_qc.pml	yes
rfdiffusion_v1__design_18	primary	sequence.fasta	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_18/sequence.fasta	yes
rfdiffusion_v1__design_18	primary	af3_model.pdb	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_18/af3_model.pdb	yes
rfdiffusion_v1__design_18	primary	rf3_model.pdb	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_18/rf3_model.pdb	yes
rfdiffusion_v1__design_18	primary	backbone.pdb	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_18/backbone.pdb	yes
rfdiffusion_v1__design_18	primary	motif_mapping.tsv	examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/final_candidates/rfdiffusion_v1__design_18/motif_mapping.tsv	yes
